2.03,12,54.8
3.45,14,68.3
3.7,14,70.4
4.32,14,72.5
3.27,13,61.5
2.92,15,75.5
4.09,15,63.8
3.69,13,71.8
2.6,13,57.4
5.64,15,81.7
5.72,14,70.8
4.73,14,76.1
4.32,14,72
5.18,13,81.3
5.06,14,79.4
5.27,14,80.3
4.3,13,69.4
4.1,13,75.8
4.86,15,79.4
3.52,14,72.4
3.67,13,63.2
4.02,15,78.6
3.28,13,62.5
3.91,13,77.7
3.53,13,68.4
3.15,14,71.2
3.62,14,73.3
4.21,14,79.8
3.62,13,65
3.89,14,76.7
4.57,14,74.3
3.12,14,71.2
3.21,13,70.1
3.58,14,75.2
3.11,12,63.5
2.21,14,65.8
2.42,13,62.4
2.14,14,62.5
2.03,13,55.2
2.57,14,68.6
2.98,12,61.4
3.17,13,72.9
3.14,14,70.1
2.78,14,69.4
2.63,13,61.6
2.5,14,63.9
2.7,13,63.9
2.57,13,68.7
2.44,12,59.9
3.43,15,70.8
2.5,13,64.5
2.21,12,66.2
2.44,13,63.8
2.68,15,70.3
2.79,13,59.2
3.09,14,73.9
2.59,13,59.5
3,13,67
2.6,13,64.5
2.82,14,69.4
2.7,12,61
2.85,14,71.1
2.56,13,54.8
3.5,14,67.9
2.81,14,64.1
2.89,15,68.7
3.22,13,61.4
2.67,16,72.7
2.7,14,64.5
2.39,13,64.6
2.37,13,60.8
3.26,14,70.1
3.32,14,60
2.83,14,72.9
3,14,59.4
2.75,15,63.7
2.96,14,65.7
3.65,15,71.5
3.12,15,58.9
2.91,14,70.2
2.96,13,64
3.2,15,66.2
3.18,14,61.7
2.62,16,74.3
4.88,15,157.1
2.83,13,76.1
2.54,15,71.7
2.35,15,64
2.43,15,56.2
2.12,15,70
2.93,14,61.4
2.97,15,69.7
2.71,15,60.3
2.99,14,66.8
3.23,14,59.2
3.45,16,76.7
3.02,13,60.5
3.2,15,66.4
2.99,14,62.3
3.35,15,65.3
3.32,14,58.3
3.56,14,75.5
3.33,14,58.4
3.41,15,65.9
3.52,14,74.6
3.07,13,67.4
2.69,14,58.1
3.03,16,73.7
3,13,59.7
5.76,26,3495.1
3.02,15,66.8
2.75,14,63.6
2.66,15,63.9
3.18,14,60.8
3.38,15,75.1
2.85,16,61.1
2.78,14,64.5
2.72,14,60.9
2.51,15,68.3
3.44,14,62
3.07,15,69.1
2.61,14,61.4
2.89,17,306.1
2.74,24,478.1
1.2,14,47.6
1.27,13,65
1.03,12,47.7
1.5,14,57.6
1.41,13,51.7
1.32,14,57.7
1.31,14,46.7
1.29,14,57.6
1.4,13,50.3
1.41,15,58.3
1.49,14,52.2
2.38,23,127.9
1.46,15,55
1.29,14,46.3
1.62,15,58.5
1.45,14,45.9
1.66,15,58.9
1.63,13,52.2
1.59,15,54.1
1.49,14,48.2
1.73,16,67.1
1.72,15,51.7
1.66,15,57
1.72,15,51.3
3.81,22,132.1
1.6,15,57.7
1.66,13,46.3
1.71,16,63.3
7.99,16,92.3
1.66,15,58.4
1.61,15,50.3
1.66,14,324.5
1.32,14,46.9
1.96,15,55
1.46,15,50.4
1.59,16,60.7
1.27,14,48.5
5.04,23,334.4
1.66,15,109
1.4,16,77.5
1.52,13,54.7
1.41,15,51.8
1.72,14,56.3
1.52,14,48.8
1.71,16,61.9
7.37,16,72.3
1.48,15,53.1
1.38,14,51.4
1.55,14,55.5
1.57,14,46.9
4.52,22,451.3
1.44,14,58
1.34,13,46.6
1.51,15,55
1.23,14,52.6
1.58,16,60.2
3.65,15,64.5
3.65,15,78.1
1.59,14,48.3
1.87,15,62
1.4,13,50.7
2.08,15,57.3
1.55,13,45.9
7.51,15,78.3
2.27,22,126.6
1.37,13,45.7
1.46,15,55.4
1.31,15,51.3
1.63,14,65.7
1.23,14,47
1.39,14,54.9
1.45,14,50.7
1.85,15,57.5
1.24,14,45.9
3.55,15,63.6
3.27,15,52.6
2.19,22,126.3
1.48,15,59.3
4.85,15,74.6
4.06,16,72.2
2.08,15,57.2
2.03,16,61.7
2.13,15,51.3
1.52,14,56.5
1.68,14,54.4
1.99,15,59.7
2.34,15,52.8
2.2,15,66.4
3.3,15,56.5
4.25,13,127.1
2.17,22,178.1
2.94,14,63
3.46,14,65.8
3.66,14,59.4
4.15,14,78.1
3.91,15,63.6
5.22,15,73.1
3.65,15,72
4.49,16,76.2
3.75,15,62.3
4.01,15,79
3.88,14,62.5
3.61,15,70.4
3.07,22,556.6
2.21,14,60.9
2.61,15,64.9
2.24,15,58.5
2.63,15,71
2.63,14,57.8
2.45,14,64.6
2.45,15,60.5
2.12,14,60
2.17,14,52.9
2.48,15,69.5
2.4,15,53.9
5.5,23,291.9
3.51,14,70.6
3.33,15,71.6
2.72,14,63.7
2.57,14,57
2.66,14,73.9
2.02,14,55.1
1.74,15,61
1.77,14,52.3
1.4,14,63.7
2.63,14,55.3
1.88,14,64.2
2.2,14,58.6
12.15,23,270.7
2.89,14,66.5
2.81,14,59.6
2.84,14,71.5
3.14,15,62.9
2.94,13,70.5
2.92,14,64
2.32,15,64
2.72,14,67.1
3.03,14,70.5
2.85,14,60.4
2.89,14,67.8
3.27,16,65.5
22.61,25,417.9
2.44,13,66.4
2.09,13,56.7
2.72,14,70.5
2.44,13,57.6
2.89,13,71.2
3.62,14,85.6
3.31,14,67.9
4.63,13,62.2
3.73,14,76.8
4.28,13,65.2
6.54,14,81.3
5.41,13,72.2
6.34,14,78.8
5.64,14,78.1
4.82,13,76
5.1,14,67.8
3.44,13,72.7
3.77,14,62.4
3.8,12,75.8
6.66,13,75.8
5.07,14,74.6
4.86,14,73.4
4.7,14,75.8
4.59,13,67.9
5.55,15,81.7
3.45,13,64.1
4.38,12,72
3.35,13,68
3.05,14,72.2
3.94,13,64.6
5.07,14,83.3
4.46,13,76.4
6.05,14,91.4
5.63,15,76.4
6.48,13,83.3
4.89,13,72
3.07,14,73.2
2.49,11,58
2.29,14,65
3.09,14,65.1
4.11,15,75.2
4.27,15,67.1
3.55,14,75
3.91,13,63.9
5.09,13,76.4
4.17,14,68.2
4.28,14,73
3.35,14,61.3
2.76,14,73.9
4.83,14,78.2
3.92,14,71
4.26,14,64.8
3.55,14,77.3
3.74,14,64.8
3.59,14,64.8
4.07,13,68.7
3.01,15,67.4
3.6,13,66.5
4.43,15,80
3.82,13,63.4
4.07,14,67.2
3.56,13,67.2
3.58,15,70.8
2.87,12,60
3.8,15,83.7
3.7,14,65.4
3.67,13,68.8
3.36,16,82.3
3.03,14,67.1
3.89,14,64.8
4.64,14,118.2
4.5,13,68.4
5.46,14,80.5
5.53,13,78.5
6.59,14,79.8
4.76,13,67.5
3.71,14,79.6
5.34,14,896.1
3.59,13,70.3
2.85,14,63.4
3.26,14,70.7
2.85,13,65.1
3.3,15,77.2
3.26,13,65.6
3.34,12,67.5
2.54,14,66.9
2.67,14,65.8
2.61,14,59.7
2.48,13,70.7
2.24,12,62.4
2.31,13,63.5
2.32,14,58.1
1.76,13,63.3
2.91,14,59.2
2.96,14,70.1
3.49,13,67.6
3.61,14,71.4
3.2,13,63.6
3.18,14,70
2.66,13,60.3
2.55,14,71
2.52,12,64.9
2.62,14,64.6
2.86,14,68.1
2.51,14,68.6
2.72,15,62.7
3.12,14,69
3.56,15,66.4
3.56,14,72.9
2.58,14,60.3
2.45,13,68.6
2.32,13,57.5
2.81,15,69.2
5.21,14,75
4.3,15,75.6
2.72,14,57.4
6.26,15,79.1
5.42,14,155.4
6.8,16,270.4
5.9,14,70
5.6,15,83.8
4.92,13,69.1
5.2,16,84.5
4,14,68.6
3.64,15,73.8
5.84,15,71.3
5.39,14,83.3
5.9,15,68.1
4.73,15,73.6
4.77,16,73.3
5.02,15,94.7
5.35,13,72.3
10.02,25,1255.2
5.14,16,79.7
5.76,14,70.7
4.96,14,78
4.74,15,71.1
4.06,14,76.4
4.08,14,65.6
4.21,16,76.7
4.21,14,65.4
4.63,16,79.9
6.21,15,74.6
6.04,16,82.4
4.93,14,69.1
9.13,25,1076.3
3.91,15,74.5
6.13,14,72.7
5.78,14,77.8
5.7,16,77.2
5.58,15,80.3
5.26,16,69.2
5.42,14,82.2
5.52,14,69.4
4.62,15,72.9
3.61,16,68.1
5.08,15,82.6
6.07,14,73.6
8.54,24,2419.4
6.5,16,655.2
5.42,14,75.1
4.67,15,83.2
3.16,13,60.1
2.71,14,76.9
3.93,15,66.3
4.31,13,76.5
6.38,15,74.5
6.95,15,84.1
7.65,15,78.9
7.46,15,99.4
6.95,14,74.1
7.7,23,173.6
4.21,12,74.7
5.15,13,76.7
6.12,15,78.6
7.83,16,82.1
7.58,15,96.3
5.4,14,70.8
5.43,16,78.6
4.54,15,71.6
4.58,16,86.9
5.73,13,71.1
4.99,15,85.6
5.37,15,72.3
8.17,23,169.5
4.34,15,73.6
4.73,15,72.1
3.23,17,66
3.5,14,60.2
4.68,15,78.9
3.92,14,62.9
4.62,13,73.4
2.83,14,60.9
2.68,15,68.1
2.75,15,55.8
2.45,16,70.8
3.71,14,62.8
8.06,24,498.5
4.26,16,133.3
4.41,14,62.6
5.23,15,90.9
4.69,15,67
5.16,16,77.2
4.26,15,71.5
3.29,15,66
2.67,14,57.7
3.27,15,70.5
4.11,15,65.3
4.32,16,78.8
4.18,14,71.5
8.8,23,416.5
4.81,15,71.6
3.87,14,62.6
3.25,15,70.8
3.75,14,62
3.3,16,73.8
4.4,16,72.8
4.91,14,79.5
4.19,16,66.4
6,16,92.7
4.49,16,67.1
3.59,15,71.9
2.43,15,59.9
9.73,15,189.6
6.4,23,166.9
4.39,14,55.3
6.62,15,86.1
5.31,14,62.4
5.16,16,75.9
5.8,14,75.6
7.23,15,84.6
5.25,15,67.3
5.89,15,84.3
6.87,15,75.1
7.54,16,87.5
6.61,15,81.2
6.45,23,163.2
6.04,15,86.1
4.8,15,67.3
5.69,15,94.5
6.45,15,71.7
6.69,15,86.2
6.62,16,79.6
7.92,16,88.1
6.85,15,76.1
7.07,15,89.5
6.27,14,74.4
6.17,16,83.8
5.11,13,71.4
6.44,23,228.2
6.09,16,124.9
5.6,14,72.1
6.73,14,82
7.2,15,81.8
7.56,15,89.3
6.96,15,78.7
7.09,17,92.1
7.32,14,83.7
7.64,15,93.1
8.96,16,90.9
8.18,15,96.6
6.87,14,88.4
7.3,23,598.7
6.16,16,89.1
6.78,14,79.8
7.75,14,88.7
6.7,14,88.4
7.17,15,87.2
6.21,15,74.7
6.87,14,89.3
6.45,15,73.1
6.37,14,82.2
7.41,15,82.5
7.65,15,88.3
6.91,14,76.7
9.05,24,344.1
6.32,14,96.2
6.49,15,81.3
6.46,14,82.3
7.23,14,83.4
5.17,15,83.2
5.29,15,68.7
5.85,14,84.7
6.07,14,74.2
5.8,14,80.6
4.69,14,73.5
6.29,14,83.6
5.74,13,78.1
5.77,15,84
5.81,13,76.8
5.44,15,77.7
5.87,14,73.5
5.99,14,91.9
5.1,15,70.7
5.19,13,77.5
5.41,14,86.2
5.41,13,79.9
5.71,13,72.3
5.07,16,84.5
5.08,14,67.9
3.94,13,73.8
4.97,14,75.6
6.52,13,83.1
6.55,14,79
6.42,14,91.9
6.44,14,78
5.89,13,84.1
6.75,13,82.8
6.83,14,86.7
5.5,13,73.2
6.19,14,92.4
7.29,13,80
6.35,13,86.7
5.54,14,86.7
5.69,13,79.9
5.3,13,71.5
6.48,14,92.6
5.47,13,72.3
6.09,15,84.1
5.93,13,79.5
5.15,13,78.8
5.56,12,75.5
6.75,14,83.6
6.6,13,81.1
5.29,13,81.2
5.43,13,70.1
4.91,14,84
4.93,12,69.2
4.69,15,83.6
4.98,13,78.3
6.06,14,87
4.19,13,75.2
3.14,15,80
2.99,13,60
5.19,15,80.4
4.14,13,71.7
4.72,13,82.3
4.84,14,74.4
5.52,13,86.7
6.01,13,82.6
6.16,14,91.2
5.12,14,78.1
4.69,15,77.1
4.83,13,71.5
5.78,13,88.1
6.19,14,79.2
5.15,15,82.3
5.3,13,81.2
5.93,15,82.4
5.32,14,83.4
5.48,14,88.7
5.92,14,76.1
4.62,14,79.3
3.06,14,73.6
2.84,13,67.2
3.06,13,61.5
3.41,14,72.7
3.34,15,64.2
3.55,14,70.4
3.52,13,63.4
3.67,14,80.7
3.23,13,61.2
3.43,14,67.5
3.69,13,67.5
3.67,14,74.7
3.16,13,66.8
5.28,13,80.1
3.95,14,71.9
3.81,13,78.4
4.39,14,67.4
5.4,15,79.6
4.53,12,64.4
4.73,13,78.4
3.31,13,57.6
2.85,13,63.3
3.7,14,62.5
2.78,13,70.7
3.08,14,61.4
2.58,13,67.9
2.5,13,55.2
2.69,14,66
2.89,14,62.8
4.16,14,73.3
3.23,13,61.9
3.19,13,72.4
3.16,14,62.5
3.04,13,75.5
3.11,13,63.4
2.88,13,66.3
3.5,14,58.8
3.19,12,68.5
5.16,14,71.1
4.8,14,74
7.8,13,76
7.11,15,93.9
7.03,13,80.3
6.27,14,84.5
6.84,15,83.4
7.68,15,87.2
7.84,14,84.2
9.16,16,96.4
8.91,13,90
5.61,14,83
5.79,14,75.7
6.62,15,91.5
7.06,14,78.3
7.26,16,92.7
7.73,14,79.8
6.73,15,80.7
6.12,16,81.6
7.66,16,83.7
7.01,15,73.2
8.41,15,98.9
8.75,13,82.1
9.9,15,102.6
9.1,14,94.7
9.67,16,96.7
10.27,15,129.7
9.78,14,105.9
9.73,15,93
7.34,14,87.5
8.53,15,89.3
8.22,15,97.3
8.25,14,85.6
9.55,18,542
8.19,14,86.6
8.19,15,90.8
9.09,15,92.4
9.13,15,95.5
9.5,16,92.2
10.61,15,107.2
10.28,15,96
9.1,14,89.1
6.3,25,1366.8
7.64,15,82
9.26,15,105
8.48,15,85.8
8.96,15,105.1
10.15,14,101.3
11.12,15,100
7.86,14,81.3
8.57,15,116.7
8.02,15,85.1
8.49,15,92
10.06,15,99.9
9.61,14,96.8
5.5,25,3088.5
9.83,14,89.2
8.82,15,97.9
7.37,15,93.6
7.06,14,95.9
8.23,16,90.4
10.32,15,104
9.17,13,85.8
9.01,15,102.1
8.6,15,87.9
10.36,15,105.6
11.17,15,106
10.19,17,710.8
7.76,24,553.6
10.61,14,88
9.2,16,112.7
8.53,16,86.7
9.93,15,110.3
8.53,14,92.6
7.22,13,90.3
7.79,14,87.6
9.83,16,100.3
7.07,15,90.5
8.31,16,95.8
6.93,15,76.7
7.5,23,175.5
6.65,16,87.6
6.55,14,75.6
6.65,16,81.6
8.89,14,123.3
6.63,15,87.4
6.29,14,74.3
7.01,16,83.6
5.61,14,73.3
4.92,16,81.7
4.81,14,69.7
6.18,16,85.4
5.57,15,70.5
8.68,23,163.9
5.25,14,81.3
4.61,13,69.7
4.87,15,74.5
5.19,15,72
5.55,15,80.7
6.44,14,76.2
5.95,15,81.3
6.38,15,70.9
6.11,16,83.2
6.81,16,80.5
6.95,15,88.7
4.65,14,69.3
8.8,24,430.5
5.67,16,153.2
4.32,17,66.4
4.57,15,78.5
5.59,14,76.9
5.1,15,76.9
4.91,15,68.9
5.75,16,78.2
5.84,17,74.3
5.25,16,71.1
5.31,16,69
5.94,16,83.5
5.32,15,69.3
8.39,23,423.7
6.38,15,84.7
5.15,15,73
4.95,16,71
4.39,15,64.8
5.47,16,86.7
5.54,16,72.2
5.07,16,77.5
4.89,15,69.1
4.05,17,79.7
4.38,15,65.8
5.53,17,81.8
5.54,14,70.3
13.26,15,231.8
7.06,23,166
6.26,17,75.3
5.37,15,70.7
4.63,16,63.1
4.8,16,78.2
4.44,14,67.6
15.91,16,168.3
16.55,16,263
7.85,16,97.2
6.29,15,73.1
5.84,17,85.7
5.19,16,66.8
6.61,23,172
5.06,14,73.2
5.04,15,70.8
4.41,15,88.2
4.53,15,71.5
4.27,17,80.8
6.21,16,66
5,16,76
4.72,15,70.5
4.31,16,69.8
5.45,16,69.3
7.92,18,94.9
8.79,15,79.5
9.4,16,147.2
6.15,24,229.7
8.91,17,88.9
7.75,15,83.8
6.91,15,83.5
5.82,18,85.2
7.51,16,82.9
5.72,16,77.4
10.3,15,103.9
10.66,15,101.8
9.01,16,92.8
8.93,16,99.9
11.3,17,99.9
8.93,16,110.5
5.7,23,604.9
9.71,15,96.6
10.91,16,116.3
9.44,15,101.9
10,17,107.5
8.75,17,96.2
9.15,15,97.5
9.09,16,93.5
9.72,15,106.2
9.36,15,91.4
11.32,16,114
9.51,15,103.6
9.59,14,112.1
9.44,24,344.1
9.39,15,108
9.58,16,111.3
9.4,14,104.3
10.72,14,121
11.43,16,110.8
10.86,15,117.3
9.76,14,96.8
9.38,15,113.5
11.55,15,102.8
9.73,14,113.8
9.96,14,104.9
16.28,24,289.2
8.65,15,110.7
9.15,12,101.8
8.42,14,106.2
8.4,14,89.3
7.17,16,93.8
9.08,14,102
19.74,16,304.2
16.59,15,267.2
9.73,14,128.9
8.36,14,99.2
8.06,13,105.9
7.94,14,97.4
26.93,25,456.9
7.62,14,105.7
6.75,12,83
6.46,14,87
6.64,13,89.4
7.13,14,95.5
6.47,13,84.9
6.69,13,95.3
7.21,13,91.9
7.98,13,93
6.59,13,84.4
6.66,14,95.1
6.22,12,83.8
34.86,25,543
6.53,15,92.1
7.22,15,93.1
6.47,13,88.4
7.53,14,90.1
6.49,14,92.8
6.39,13,75.5
6.21,12,89.3
6.21,13,78.3
6.34,14,87.3
6.49,15,82
6.51,15,87.3
2.95,13,62.7
12.14,14,196
16.92,15,247.4
9.76,14,209.3
3.1,14,85.6
3.71,14,78.2
3.04,14,63.1
3.51,15,71.8
3.05,12,74.6
3.02,14,200.8
3.05,13,63.3
3.04,15,76.1
2.62,12,66
2.83,13,72.4
2.7,14,69.3
2.64,15,68.3
2.53,13,59.2
2.84,15,77.5
2.85,14,62
2.64,14,68
2.68,13,65
2.49,13,67.3
3.42,14,63.9
3.2,14,77.4
3.23,13,64.9
2.58,14,71.5
2.4,13,61
2.23,14,72.1
2.53,13,59.2
2.51,13,73.9
2.73,14,61.4
2.95,14,67
2.52,15,63
2.65,14,65.3
6.52,15,110.2
17.23,15,260.3
13.16,15,239.5
4.06,14,114.6
3.62,15,65.2
4.76,13,77.2
3.13,13,60.4
3.53,14,75.4
8.3,14,90.7
7.18,13,146
3.39,14,62.8
3.04,14,78.7
4.05,14,68.9
3.19,15,75.7
3.2,13,66.4
2.97,14,70.4
2.54,12,58.5
3,14,75.9
2.77,13,60
2.85,14,74.5
3.27,14,69.7
3.01,14,70.2
2.86,14,61.1
3.19,14,74.3
3.05,15,60.8
3.04,15,72.3
2.75,15,67.2
3.11,14,70.6
2.55,15,60.5
3.18,16,79.2
8.26,13,115.7
14.91,16,213.5
16.25,16,301.7
4.71,14,125.5
2.44,15,59.7
2.66,15,70.3
2.92,14,59.4
3.42,15,72.1
3.11,16,64.9
2.87,14,67.7
2.77,14,59.6
2.78,14,69.6
2.69,13,59.4
2.92,16,77.1
3.59,14,65.5
4.22,15,74.9
3.14,14,59.4
3.38,16,78.9
3.86,16,71
3.76,16,75.8
3.71,14,62.7
3.46,15,75.8
3.72,15,65.2
3.3,16,70.5
3.47,15,66.6
3.02,17,72.8
3.11,16,64.2
3.02,15,70.7
2.84,15,57.6
2.71,16,67.5
2.07,14,59.6
2.31,15,66.5
2.45,14,55
2.72,14,72.5
1.85,15,53.5
2.19,16,69.4
2.26,15,58.6
2.33,14,71.8
4.38,18,647.6
3.06,16,68.4
2.82,15,58
2.74,15,62.6
2.94,16,62.6
2.84,17,67.2
2.98,15,60.3
2.27,16,69
2.83,15,59.6
2.59,16,63.4
2.71,17,57.9
2.83,15,72.2
2.78,16,59.3
2.84,15,64.5
2.79,15,62.4
2.69,16,71.8
8.72,16,115
16.76,17,284.8
12.24,16,240.7
13.73,26,1110
3.56,15,72
3.11,16,65.7
3.25,17,69.2
2.69,15,60.5
2.74,15,72.7
2.59,14,60.3
2.29,15,63
2.36,16,59.7
2.6,16,64.4
2.29,15,56.7
2.46,17,69.4
2.44,16,55.7
9.61,25,1901.5
4.04,18,676.9
2.46,14,62.8
2.55,13,76.9
2.89,13,60.2
2.8,14,74.7
2.52,14,59.4
2.33,12,70.5
2.75,15,115.6
2.61,14,66.1
2.3,16,54.5
2.49,17,69.5
2.5,15,56.2
8.79,25,171.8
2.81,16,67.4
3.42,15,60.4
2.57,15,68.3
2.7,15,58
2.45,15,71.7
2.45,16,67.3
2.71,16,64.5
2.42,15,57.4
2.79,16,72.4
2.66,16,58.5
3.4,17,71.1
2.67,16,64.2
11.25,25,172.7
2.98,16,70.6
2.74,15,58.9
2.51,16,70.1
1.21,14,45.5
1.3,15,54.9
1.35,15,51.9
1.65,16,57.8
1.76,15,51.7
1.62,16,62.3
1.67,15,57
2.71,15,68.3
2.92,15,66.2
10.22,24,403.4
3.18,15,140.5
2.9,16,60.5
3.04,16,78.5
2.36,14,57.7
2.91,15,68.4
3.41,14,67.1
2.29,15,64.4
3.39,15,64.8
3.46,15,72.2
3.51,14,62.8
3.66,17,76.1
3.53,16,67.1
9.96,24,206.3
4.03,15,74.6
3.93,15,65.9
3.49,15,75.2
3.05,15,59.6
2.94,15,70.2
2.71,15,60.5
2.79,15,70.9
2.52,15,61
3.03,15,74
3.22,16,65.2
3.69,15,74
2.99,15,65.1
11.12,16,259.2
7.38,24,172
6.05,15,61.1
5.16,15,69.5
3.85,14,62.1
3.6,14,71.3
3.33,13,60.9
3.11,15,66.2
3.38,15,57.3
3.51,15,63.3
3.73,14,63
3.18,14,63.9
4.13,14,60.6
7.81,24,184.6
4.32,16,71.9
3.91,15,58.5
4.16,15,80.4
4.33,15,62.9
3.34,14,70.7
1.55,14,49.1
1.68,14,60.5
1.57,15,47.9
1.46,14,53.5
1.69,15,53.7
1.73,14,59.2
2.45,15,53.4
8.42,24,248.9
3.05,15,112.1
4,14,59.3
3.92,14,65.5
3.43,14,63.2
3.4,14,67.2
3.3,15,58.5
3.91,14,70.1
3.85,15,67.9
3.01,14,65.7
2.33,14,57.9
2.31,15,64.2
2.29,14,52.2
7.83,24,578
1.93,15,63.2
2.25,14,59.4
1.64,15,56
1.33,14,45.7
1.76,14,63.4
1.96,15,50.4
2.36,14,61.7
2.51,17,60.3
2.75,15,64.5
2.57,15,54.2
2.85,15,71
3,14,55.7
8.26,24,328.2
2.1,15,59.1
2.5,15,70
2.05,14,61.2
1.95,14,57.3
2.19,15,67.9
2.85,15,57.3
3.16,16,63.3
2.64,14,60.6
2.86,15,63.5
2.67,14,56
2.64,14,67.1
1.94,14,54
7.32,24,170.4
2.24,15,63.8
2.14,14,57.3
2.35,16,60
2.1,15,52.8
2.57,15,68.5
2.51,15,57.1
2.82,14,62.8
2.18,14,57.5
1.96,15,68.3
2.17,14,51.8
1.91,14,66.9
2.36,15,52.9
8.58,24,189.9
2.02,13,62.3
2.3,15,55.6
2.62,15,67.3
2.35,15,53.1
2.03,15,62.5
1.99,15,57.5
1.97,14,59.1
2.02,15,53.1
2.13,15,65
2.09,14,52.1
2.18,14,64.2
1.78,14,55.6
10.36,24,213.2
2.73,16,64.2
3.29,14,59.1
3.55,15,80.8
3.07,15,57.7
3.18,13,69
3.56,14,64.8
3.42,15,65.8
3.23,13,58.6
3.42,16,74.7
3.89,14,63
3.94,14,71.6
3.26,14,62.8
10.13,24,211.7
2.84,15,65.3
3.53,14,59.3
3.41,14,72.7
3.46,15,62.3
1.97,16,66.5
2.21,14,60.8
2.12,13,60.6
2.38,14,55
2.67,16,82.4
2.36,15,55.7
2.38,15,64.6
2.07,13,59.6
8.17,24,199.7
2.34,15,63.5
2.41,14,54.8
2.3,13,63.2
2.3,15,58.3
2.24,14,65
2.35,14,56.2
2.09,15,64.5
2.09,14,54.7
2.08,14,62.6
2.17,15,58.1
2.53,15,64.9
2.31,15,55.3
7.28,23,191.3
2.9,15,70.4
3.9,13,59.2
2.26,15,71.6
1.84,14,56.3
2.22,14,64.4
2.26,16,54.1
2.27,14,63.7
2.14,14,53.1
2.63,15,63.6
2.03,14,56.6
2.26,15,63.6
2.36,14,55.2
6.31,24,182.5
2.31,13,68.5
1.94,14,51.5
2.49,15,61.3
2.05,14,58.6
2.48,14,68.2
2.73,15,60.4
2.82,15,71.1
2.75,15,61
2.22,15,74.2
2.12,15,57.8
2.25,15,65.7
1.93,15,51.2
7.27,24,176.4
2.18,14,61.2
3.16,15,57.5
2.27,14,61.9
2.44,14,59.8
2.66,15,71
2.3,14,56.9
2.24,15,63
2.5,15,60.8
1.96,15,57.7
1.73,15,51.5
2.26,15,68.8
1.89,14,54.9
6.52,24,172.3
1.84,13,59.5
2,15,56
1.94,15,66.1
1.8,15,50.9
2.24,14,69.2
2.1,14,52.8
2.56,15,60.4
1.69,14,54.4
2,16,58.2
2.09,14,55.2
2.46,16,69.7
2.24,15,53
6.43,24,164.5
2.15,14,62.3
2.04,14,56.1
2.52,15,61
2.25,13,55.3
3.2,14,72.4
3.09,14,59.6
1.84,14,58.4
1.6,15,53.6
1.74,15,67.3
1.82,14,52.5
2.02,15,68.6
2.16,15,53.4
7.59,24,516.1
2.65,14,64.6
2.36,13,53.6
2.16,16,65.7
2.09,13,53.7
2.19,13,67.1
2.39,15,58.2
2.14,14,60.1
2.23,14,52.9
1.8,16,60.4
1.92,16,54.6
1.6,15,58.3
1.53,13,52.8
7.48,26,1795.3
2,15,60.2
2.11,14,52.7
2.31,14,72.7
1.85,14,58.7
2.43,14,66.4
1.92,14,56.7
3.76,16,215.7
2,15,53.3
2.41,15,72.7
2.24,14,53.8
2.4,16,64
2.05,14,56.5
2.19,15,62.4
3.01,13,59.3
3.57,15,70.5
3.95,15,62.8
3.52,15,71.5
3.31,13,63.1
4.02,16,67.9
3.79,15,59.8
3.49,15,79.1
3.51,14,63
3.47,15,70.7
2.69,14,56.3
2.3,15,65.7
2.08,11,56.8
2.39,12,66.3
2.26,12,63.1
2.46,13,66.7
2.36,12,59.9
2.58,13,70
2.53,13,55.4
3.11,15,63.6
2.67,15,59.8
3.26,16,69
2.98,14,55.6
3.83,18,620.2
3.1,15,58.2
3.41,15,74.1
2.72,14,60.4
2.85,15,66.9
3.29,14,58.7
2.6,14,69.5
1.97,14,51.2
1.87,14,57.4
1.67,14,53.9
1.8,16,62.3
3.24,15,59.8
5.31,25,153.9
2.33,17,65.7
2.14,14,51.3
1.47,14,52.7
1.32,14,53.4
1.45,15,59.4
4.16,15,64.4
2.74,15,67.7
1.89,15,52.8
1.73,16,63.5
1.51,15,53.6
2.22,14,63.6
2.12,15,54.3
5.33,25,160.3
2.34,15,59.7
2,15,55.4
2.21,15,57.7
1.74,15,50.4
2.91,15,71.6
2.65,14,57
2.53,14,59.8
1.92,14,53.2
1.91,15,59.5
2.23,13,52.6
2.06,14,73.1
2.34,15,59.1
8.48,24,163.5
1.74,16,89.7
1.84,16,54.2
3.1,16,68.4
2.84,16,58.6
2.57,17,71.2
2.2,14,55.3
2.48,16,60.8
2.54,14,61.5
1.53,16,53.8
1.42,13,45.5
1.41,15,59.8
1.26,14,46.3
9.87,18,116.7
8.22,24,192.4
15.58,17,123.6
14.07,16,137.6
16.49,16,148.5
24.71,18,159.5
25.57,17,152.8
25.46,17,155.6
24.8,15,133.8
25.01,17,84.2
26.76,15,106.7
29.25,18,175.9
29.8,17,628.3
33.93,18,243.4
6.03,24,146.5
25.37,16,83.1
2.88,12,683.9
1.15,13,50.7
1.34,14,56
1.35,15,52.6
1.33,14,50.9
1.18,13,46.5
1.43,14,56.2
3.48,14,59
1.83,12,60.9
2.22,14,55.7
6.03,24,190.7
2.64,14,106.6
2.6,14,54.4
2.2,16,74.2
2.34,14,55.6
8.05,14,200.5
1.73,14,57.2
1.93,12,58
2.43,14,57.1
2,14,64.3
2.57,13,58.3
2.64,14,64
1.98,15,60.3
5.54,24,505.2
2.47,14,62.1
4.04,14,62.6
3.32,14,70.2
